TITLE = VORTICITY
VARIABLES= X,Y,VORTICITY
ZONE T=BLOCK I=128 J=128,F=POINT
0.409449	0.007874	0.661174
0.417323	0.007874	0.671802
0.425197	0.007874	0.681611
0.433071	0.007874	0.690565
0.440945	0.007874	0.698631
0.448819	0.007874	0.705776
0.456693	0.007874	0.711968
0.464567	0.007874	0.717177
0.472441	0.007874	0.721375
0.480315	0.007874	0.724538
0.488189	0.007874	0.726641
0.496063	0.007874	0.727664
0.503937	0.007874	0.727589
0.511811	0.007874	0.726401
0.519685	0.007874	0.724088
0.527559	0.007874	0.720642
0.535433	0.007874	0.716059
0.543307	0.007874	0.710337
0.551181	0.007874	0.703480
0.559055	0.007874	0.695495
0.566929	0.007874	0.686393
0.574803	0.007874	0.676191
0.582677	0.007874	0.664909
0.590551	0.007874	0.652572
0.598425	0.007874	0.639209
0.606299	0.007874	0.624854
0.614173	0.007874	0.609546
0.622047	0.007874	0.593328
0.629921	0.007874	0.576247
0.637795	0.007874	0.558357
0.645669	0.007874	0.539712
0.653543	0.007874	0.520373
0.661417	0.007874	0.500404
0.669291	0.007874	0.479873
0.677165	0.007874	0.458851
0.685039	0.007874	0.437412
0.692913	0.007874	0.415633
0.700787	0.007874	0.393594
0.708661	0.007874	0.371375
0.716535	0.007874	0.349059
0.724409	0.007874	0.326732
0.732283	0.007874	0.304478
0.740157	0.007874	0.282384
0.748031	0.007874	0.260533
0.755906	0.007874	0.239013
0.763780	0.007874	0.217905
0.771654	0.007874	0.197295
0.779528	0.007874	0.177261
0.787402	0.007874	0.157883
0.795276	0.007874	0.139236
0.803150	0.007874	0.121392
0.811024	0.007874	0.104418
0.818898	0.007874	0.088380
0.826772	0.007874	0.073336
0.834646	0.007874	0.059339
0.842520	0.007874	0.046438
0.850394	0.007874	0.034673
0.858268	0.007874	0.024078
0.866142	0.007874	0.014680
0.874016	0.007874	0.006497
0.881890	0.007874	-0.000463
0.889764	0.007874	-0.006202
0.897638	0.007874	-0.010735
0.905512	0.007874	-0.014087
0.913386	0.007874	-0.016302
0.921260	0.007874	-0.017440
0.929134	0.007874	-0.017580
0.937008	0.007874	-0.016829
0.944882	0.007874	-0.015318
0.952756	0.007874	-0.013217
0.960630	0.007874	-0.010732
0.968504	0.007874	-0.008107
0.976378	0.007874	-0.005616
0.984252	0.007874	-0.003512
0.992126	0.007874	-0.001876
1.000000	0.007874	-0.000239
0.000000	0.015748	-0.003629
0.007874	0.015748	-0.002523
0.015748	0.015748	-0.001305
0.023622	0.015748	-0.000090
0.031496	0.015748	0.001258
0.039370	0.015748	0.002955
0.047244	0.015748	0.005209
0.055118	0.015748	0.008189
0.062992	0.015748	0.012016
0.070866	0.015748	0.016774
0.078740	0.015748	0.022508
0.086614	0.015748	0.029239
0.094488	0.015748	0.036965
0.102362	0.015748	0.045670
0.110236	0.015748	0.055321
0.118110	0.015748	0.065882
0.125984	0.015748	0.077305
0.133858	0.015748	0.089541
0.141732	0.015748	0.102536
0.149606	0.015748	0.116235
0.157480	0.015748	0.130581
0.165354	0.015748	0.145519
0.173228	0.015748	0.160991
0.181102	0.015748	0.176944
0.188976	0.015748	0.193322
0.196850	0.015748	0.210074
0.204724	0.015748	0.227146
0.212598	0.015748	0.244489
0.220472	0.015748	0.262054
0.228346	0.015748	0.279793
0.236220	0.015748	0.297662
0.244094	0.015748	0.315614
0.251969	0.015748	0.333607
